address	name	impl_file	reimpl_pct	comment
0x00451940	PlayerTick_InteractionCloakAndStatus	src/game/spaceflight.cpp	45%	gameplay,license,synthetic
0x00454910	Ship_HandlePlayerTargetActionCommand	src/game/spaceflight.cpp	65%	gameplay,audio
0x00455150	Weapon_FirePlayerWeaponBank	src/game/weapon.cpp	88%	gameplay,audio
0x00455E10	Stellar_RunDockAndLaunchSequence	src/game/landed_window.cpp	70%	rendering
0x00456480	Stellar_EnterHypergate	src/game/travel.cpp	65%	gameplay,rendering
0x00456CA0	Stellar_EnterWormhole	src/game/travel.cpp	75%	rng,rendering
0x00457580	Stellar_HandleStellarEntryAndExit	src/game/landed_window.cpp	50%	gameplay,cadence,rendering
0x00459950	NovaUi_UpdateTravelEngagementProgress	src/game/travel.cpp	90%	gameplay,ui
0x0045A3D0	Player_HandleBoardTargetCommand	src/game/boarding_plunder.cpp	92%	cadence
0x0045BAA0	Ship_RecenterSpaceObjectsForWorldWrap		0%	
0x0045C6D0	Ship_WorldWrapPositionRelativeToPlayer		0%	
0x0045C7A0	NovaUi_MarkTravelAndStatusPanelsDirty	src/game/spaceflight.cpp	100%	divergence
0x0045C880	Ship_CommandPlayerEscortGroup	src/game/escort_commands.cpp	85%	audio
0x0045CFC0	NovaUi_SetupGameplayPanelColors		0%	
0x0045D030	Frame_RollProximityScanDetection	src/game/radar_panel.cpp	100%	
0x0045D0A0	NovaUi_RebuildStellarRadarPanel	src/game/hud_renderer.cpp	100%	divergence
0x0045D320	NovaUi_RefreshGameplayPanels	src/game/hud_renderer.cpp	40%	ui
0x0045D600	NovaUi_DrawStellarRadarPanel	src/game/hud_renderer.cpp	85%	rng,rendering,divergence
0x0045E400	NovaUi_DrawTravelStatusPanel	src/game/hud_renderer.cpp	95%	ui
0x0045E9C0	NovaUi_DrawPlayerShieldArmorPanels	src/game/hud_renderer.cpp	80%	rendering,divergence
0x0045EA66	NovaUi_DrawPlayerShieldBar	src/game/hud_renderer.cpp	95%	rendering,verify
0x0045EBE8	NovaUi_DrawPlayerArmorBar	src/game/hud_renderer.cpp	95%	rendering,verify
0x0045EFE0	NovaUi_DrawPlayerFuelPanel	src/game/hud_renderer.cpp	95%	rendering,verify
0x0045F086	NovaUi_DrawPlayerFuelLevelBar	src/game/hud_renderer.cpp	95%	rendering,verify
0x0045F530	NovaUi_DrawTargetStatusPanel	src/game/hud_renderer.cpp	95%	ui,divergence
0x00460EC0	NovaUi_DrawActiveWeaponAmmoPanel	src/game/hud_renderer.cpp	100%	
0x004612C0	NovaUi_DrawCargoMissionStatusPanel	src/game/hud_renderer.cpp	90%	ui
0x00461830	Math_InitTrigLookupTables		0%	
0x00461930	Math_LookupAngleSine		0%	
0x00461970	Math_LookupAngleCosine		0%	
0x004619B0	Math_AngleFromVector2D		0%	
0x00461BC0	Stub_ElidedHook		0%	
0x00461BD0	Ship_FindNextPlayerCycleTarget	src/game/targeting.cpp	100%	gameplay,verify
0x00461F60	Ship_FindPreviousPlayerCycleTarget	src/game/targeting.cpp	100%	gameplay
0x004622F0	DrawContext_DrawCenteredPascalStringInBounds	src/game/nova_font.cpp	100%	divergence
0x00462340	Rect_FilledSideDim		0%	
0x00462390	Sprite_GetFrameFullWidth	src/game/collision.cpp	45%	rendering
0x004623D0	Sprite_GetFrameFullHeight	src/game/collision.cpp	40%	rendering
0x00462410	System_GetCurrentSystemLinkSpriteWidth	src/game/spaceflight.cpp	80%	gameplay
0x004624C0	Sprite_GetShipClassEscortFrameWidth	src/game/escort_formation.cpp	90%	gameplay,correctness
0x00462550	Asteroid_SpawnDestructionPackage	src/game/collision.cpp	90%	rng,bugfix
0x00462850	Ship_SelectNearestEngagedTarget	src/game/targeting.cpp	100%	
0x004629E0	Government_IsCandidateHostileToTargeter	src/game/government.cpp	100%	
0x00462BD0	Ship_SelectNearestHostileCombatTarget	src/game/targeting.cpp	100%	
0x00462DB0	Stellar_FindNearestAvailableTravelStellar	src/game/travel.cpp	90%	gameplay,divergence
0x00462EC0	Weapon_ReconcileOutfitPoolWithWeaponBanks	src/game/weapon_banks.cpp	90%	correctness
0x00463260	Weapon_RebuildWeaponBankPoolsFromOwnedOutfits	src/game/weapon_banks.cpp	95%	correctness
0x00463470	Ship_ComputeShipFreeMass	src/game/outfit.cpp	100%	
0x00463520	Math_MapPosToPointFloat		0%	
0x00463550	Ship_ComputeShipMaxShieldPoints	src/game/ship_ai.cpp	100%	
0x00463b30	Ship_ComputeShipFuelRechargeRate	src/game/ship_ai.cpp	95%	correctness
0x00463680	Ship_ComputeShipShieldRegenRate	src/game/ship_ai.cpp	95%	correctness
0x004637A0	Ship_ComputeShipMaxArmor	src/game/ship_ai.cpp	100%	
0x004638E0	Ship_ComputeShipArmorRegenRate	src/game/ship_ai.cpp	95%	correctness
0x00463A20	Ship_ComputeShipFuelCapacity	src/game/ship_ai.cpp	100%	
0x00463DC0	Weapon_WeaponCanTrackTarget	src/game/ship_ai_weapons.cpp	100%	
0x00463E70	Ship_ComputeShipMaxTurnRateDeg	src/game/spaceflight_movement.cpp	55%	gameplay
0x004640A0	Ship_ComputeShipEffectiveThrust	src/game/spaceflight_movement.cpp	95%	correctness
0x004642E0	Ship_ComputeShipEffectiveMaxSpeed	src/game/spaceflight_movement.cpp	90%	gameplay
0x004644A0	Outfit_HasEscapePodOrLaunchBay	src/game/spaceflight_player_state.cpp	100%	
0x00464520	Weapon_HasLaunchBayWeapon	src/game/weapon_banks.cpp	100%	
0x00464590	ShipClass_FindLaunchBayShipClassId	src/game/spaceflight_player_state.cpp	100%	
0x00464600	Weapon_FindLaunchBayWeaponBank	src/game/weapon_banks.cpp	100%	
0x00464670	Weapon_HasLoadedLaunchBayAmmo	src/game/weapon_banks.cpp	100%	
0x00464700	Outfit_HasAutoEjectOutfit	src/game/spaceflight_player_state.cpp	100%	
0x00464760	Outfit_HasPlayerOwnedOutfitType0x0F_Cached		0%	
0x00464810	Ship_GetShipJammingScore	src/game/ship_ai_weapons.cpp	100%	divergence
0x00464A90	Ship_CanShipEngageTargetUnderCloakRules	src/game/ship_ai.cpp	90%	gameplay
0x00464B50	Outfit_HasCloakingDevice	src/game/outfit.cpp	95%	correctness
0x00464C80	Outfit_HasAreaCloakingDevice	src/game/outfit.cpp	100%	
0x00464DB0	Outfit_GetCloakFuelDrainFlags	src/game/outfit.cpp	95%	correctness
0x00464E30	Outfit_HasCloakShieldDropOnActivation	src/game/outfit.cpp	95%	correctness
0x00464F60	Outfit_HasCloakDamageDeactivateFlag	src/game/outfit.cpp	100%	
0x00465090	Outfit_GetCloakShieldDrainFlags	src/game/outfit.cpp	100%	
0x004651A0	Outfit_HasCloakRadarVisibilityFlag	src/game/radar_panel.cpp	100%	
0x004652A0	Outfit_HasCloakScannerRevealForSurface	src/game/outfit.cpp	100%	
0x00465410	Outfit_HasPlayerOwnedOutfitType0x0D_Cached	src/game/radar_panel.cpp	100%	divergence
0x004654B0	Outfit_HasPlayerOwnedOutfitType0x0E_Cached	src/game/radar_panel.cpp	100%	divergence
0x00465550	Stellar_ComputeHyperspaceTravelDays	src/game/mission_world.cpp	85%	gameplay
0x00465610	Stellar_ComputeTravelRangeSq	src/game/targeting.cpp	100%	
0x004656A0	Outfit_ClampOutfitOwnedCountToCurrentLimits	src/game/outfit.cpp	100%	bugfix
0x00465AF0	DrawContext_DrawGroupedUInt		0%	
0x00465C10	CString_AppendFormattedQuantity	src/game/mission_text.cpp	100%	
0x00465D90	Ship_FormatLocalizedCountWord		0%	
0x00465E50	TradeCenter_CanBuySelectedRow	src/game/trade_center.cpp	100%	
0x00465EA0	TradeCenter_HasSelectedRowStock	src/game/trade_center.cpp	100%	
0x00465F00	Ship_GetShipRadarColor	src/game/radar_panel.cpp	100%	
0x00466030	Stellar_GetStellarRadarColor	src/game/radar_panel.cpp	100%	
0x00466260	Stellar_ComputeStellarDisplayColor	src/game/starmap_render.cpp	85%	rendering
0x00466540	Rect_CenterImageInRect		0%	
0x004665F0	NovaText_StripLeadingArticle		0%	
0x00466810	NovaInput_PeekActiveCommand		0%	
0x00466850	Shot_SnapshotControlInputState		0%	
0x00466A30	Frame_RestoreControlInputState		0%	
0x00466C10	ControlState_FindBindingConflict		0%	
0x00466C40	Mission_AdvanceGameDate	src/game/mission_world.cpp	95%	correctness
0x00466CB0	Mission_TickDailyWorldUpdate	src/game/mission_world.cpp	92%	gameplay
0x00466FC0	Government_ProcessFactionCombatEvent	src/game/government.cpp	100%	
0x00467140	Government_PropagateFactionCombatInfluenceToNearbySystems	src/game/government.cpp	100%	
0x00467710	Stellar_FindValidRespawnStellar	src/game/spaceflight_player_state.cpp	100%	
0x004677A0	Stellar_FindValidRespawnStellarRecursive	src/game/spaceflight_player_state.cpp	100%	
0x00467970	System_RebuildSystemVisibilityMap	src/game/travel.cpp	90%	NovaSystem_RebuildDiscoveryState: clears the flood mask, floods origin at (max_depth, threshold), then rebuilds the discovered_this_rebuild latch via NovaSystem_RebuildDiscoveredLatch (shared with the per-tick 0x00432470 scope B driver) gated on is_visible && has_explored_flag && discovery_state > 0 with every link resolved through NovaSystem_ResolveVisibleForTravel (0x0046b920) - invisible twin groups never latch and never show. Runs on system entry (level 1 arrival / level 2 landed+map reveal)
0x00467AB0	System_FloodDiscoverAdjacentSystems	src/game/travel.cpp	95%	NovaSystem_FloodDiscoverAdjacentSystems: depth-gated recursion fires the nebula region-event pass per reached system (NovaSystem_TriggerNebulaRegionEvents); neighbours recurse through NovaSystem_ResolveVisibleForTravel (0x0046b920) like the original, so an invisible twin group blocks the flood.
0x00467BD0	Frame_TriggerSystemRegionEvents	src/game/travel.cpp	80%	Ported as NovaSystem_TriggerNebulaRegionEvents: per nb\x91u nebula with ActiveOn true and explored latch clear, rect-inset-8 point test on the system position latches explored and runs the OnExplore set expression once through Mission_ExecuteReactionScript (0x00467cc1; full opcode grammar, not the removed control-bit-only mini-parser). TODO(decomp): the original logs via NovaDebugLog_PrintNcbSetStringContent (we log plainly).
0x00467CF0	System_ShowSystemEventMessage	src/game/hud_overlay.cpp	100%	System_ShowSystemEventMessage (callsite 0x0044ff44): sparse `STR ` id message_id+999, else STR# 1000 entry message_id (1-based), 0x1e0-tick overlay with g_hud_overlay_text_color. FireJump branches on SystemDef.message_id (payload +0x68 / SystemDef +0x92) != -1, showing the buoy instead of the generic "Entering the <system>" text.
0x00467D60	Anim_EaseFrameProgress		0%	
0x00467DE0	Frame_CommitFrameAndLatchTransitionWait		0%	
0x00467E20	Frame_FinishBlockingTransitionFrame		0%	
0x00467E60	NoSys_NoOp_00467e60	src/game/travel.cpp	100%	Stubbed Windows replacement for the Mac _FadeWhiteIn display call in Ship_HandlePlayerShipCore's hold-active top block (0x0044aa70). The original Windows release is a bare RET, so the hold builds up no white; the port delivers the Mac behaviour instead of the stub: NovaTravel_Tick's kHold branch latches one kFadeIn request when (progress-55)*5 becomes positive; NoSys_NoOp_00467e60 itself has no port call. Cited at the 0x00467e60 build-up comment.
0x00467E70	Stub_NoOp		0%	
0x00467E80	Ship_CanMaintainCloakState	src/game/ship_ai.cpp	100%	NovaAiShip_CanMaintainCloakState: disabled/fire-restriction rejection, last ModType 17 match wins, fuel nibble 0x00f0 and shield nibble 0x0f00 vs current resources (BUGFIX(original): the original reads those nibbles from the matched ModType word, so the fuel gate is always active and the shield gate never fires; the gated path uses ModVal), and the player-only tail (ship_instance_id == 0 && ai_station_hold_timer > 0 -> false unless ShipClass.flags_secondary bit 0x0400, Bible sh\xefp Flags2 'AI ships will cloak when hyperspacing', also applied to the player). Missing class is treated as flag-clear (safe-fail).
0x004680D0	Ship_OnShipCloakStateEntered	src/game/ship_ai.cpp	100%	NovaAi_OnShipCloakStateEntered: visibility-threshold early-out; player cloak-enter cue (snd 381) when ship_instance_id == 0 and cloak_transition_latch < 1; fade/latch normalization; ModType-17 shield-drop with shield > 0. The g_player_status_panel_dirty latch is implied by the immediate-mode HUD.
0x00468190	Ship_OnShipCloakStateCleared	src/game/ship_ai.cpp	100%	NovaAi_OnShipCloakStateCleared: visibility-threshold gate; player cloak-clear cue (snd 380) when ship_instance_id == 0 and cloak_transition_latch > -1; negative transition latch / latch clear.
0x00468210	Stellar_HasAdjacentAccessibleStellarMatchingTravelFlags	src/game/starmap.cpp	70%	Ported as SystemTradesClass: usable nav stellar with travel_flags bit 1 set whose trade-class lane (Stellar_ExtractTravelFlagConnectiveValue) is nonzero.
0x004682D0	Stellar_HasAdjacentAccessibleStellarForTravelMode	src/game/starmap.cpp	70%	Ported as SystemHasService: usable nav stellar with the mode's service bit (2 Trading / 4 Outfitting / 8 Shipyard).
0x004683B0	NovaRandom_Range		0%	
0x00468450	NovaText_FormatDateString	src/game/mission_text.cpp	100%	PORTED as NovaText_FormatDateString(date, abbreviated): MONTH DAYst/nd/rd/th, YEAR from STR# 0x89 (abbreviated month entries month+12) with the 11-13 -> th override; shares the mission_text.cpp FormatDateString body with 0x00468600. DatePrefix/DateSuffix (char resource +0x13a/+0x14a) are populated by the new-pilot ApplyCharacterTemplate into GameState.date_prefix/date_suffix and passed by the mission-text callers and the main-menu status panel; stock .Trader renders with the trailing " NC". See docs/char_resource_format.md. Token order and suffix selection verified against 0x00468450.
0x00468600	Stellar_FormatElapsedTravelTime	src/game/mission_text.cpp	70%	Shared body with 0x00468450 (full month names, STR# 0x89 entries 1-12). Used by the mission-text <DL> token (active-slot arm: runtime-flags deadline; deadline==today expands to the empty init string) and the arrival-message elapsed-time format. TODO(decomp): the offer-row <DL> arm reads the mission target-resolution table (dates not tracked); elapsed-days params 3/4 are ignored by the original body too. DatePrefix/DateSuffix are shared with 0x00468450 and populated (see that row). See docs/char_resource_format.md.
0x004687B0	Ship_IsShipDisabled	src/game/ship_ai.cpp	100%	The predicate doubles as the disabled check everywhere (weapons, jump engage 0x0044c1a3, collapse gate 0x0044b037, targeting scans). Ported as NovaAiShip_IsDisabled with all four original sources: derelict-govt 0x800; mission-fleet ShipGoal-5 active with the runtime ship-objective-complete latch (MisnRuntimeFlags+0x02, Ghidra's special_ship_attacking misnomer) clear and boarded_target_latch clear; the non-player stellar-approach exemption (XOR AL,AL at 0x00468856); and the armor gate armor*100.0f < Ship_ComputeShipMaxArmor (0x004637a0) * (33.333 @0x575808 / 10.0 @0x5757f8) with capability flags 0x10. No remaining TODO.
0x004688E0	Ship_IsShipDestroyed	src/game/ship_ai.cpp	100%	NovaAiShip_IsDestroyed: death-timer-active or armor<=0
0x00468920	Ship_CanPlayerHaveMoreEscorts	src/game/boarding_plunder.cpp	100%	Faithful: behavior-6 escort count (ai_target==0, no mission fleet) < 6.
0x00468990	Weapon_CanFireWeaponBank	src/game/weapon_banks.cpp	100%	Full port: player/NPC cost-bank index branch, NPC-only flags_secondary 0x100 mount gate, cloak-visibility threshold gate (0x4000 = fire-while-cloaked), launch-bay dependency (0x80 via 0x00464670), mode-99 loaded counter, ammo [0,0xff], fuel-drawn <= -1000 at (|cost|-1000)*0.1 (DAT_00575810; 0x004138a0 classifier is UNSCALED -- original inconsistency kept). Return is a plain bool in AL (not a bitfield; FNSTSW AH residue).
0x00468AF0	System_HasUsableTravelDestination	src/game/travel.cpp	100%	NovaSystem_HasUsableTravelDestination: scans nav_defs[0..3] for a stellar with travel_flags 0x20 clear and availability_flags 0x3000 clear. Bounds-guarded forms of the original's four-slot loop and both flag tests; no remaining gap.
0x00468B50	Mission_IsStellarValidRandomDestination	src/game/mission.cpp	100%	It is not physical travel reachability but the EV Nova Bible random destination rule (destination must be far from the offering system AND guaranteed to persist across system swapping). Ported in full: out-of-range candidate -> true, !is_defined -> false, same-system and one-jump-adjacent rejection, then a walk of the candidate system's visibility-parent twin chain requiring the candidate to be a nav default in every system (SystemDef.nav_stellar_ids, via NovaSystem_ResolveDiscoverySlot). Wired into StellarLocatorEligible (shared by the 0x0043d510 rejection sampling and the 0x00441b40 existence sanity check) with the chain-only reference (-1) used by Misn_ResolveMissionStellarLocators 0x0043c3e0 and Mission_CheckMissionShipInteractionEligibility 0x00441b40; the per-target anchor (Mission_ResolveMissionStellarTargets 0x0043d240 param_2 = ai_secondary_target_slot/first nav) is honored, and the original rejection-sampling pick loop is ported (see 0x0043D510). Remaining divergence: the 0x00441b40 sanity selector does not consume the selection RNG in the port.
0x00468D90	NovaUi_DrawSystemFactionConflictStatus	src/game/starmap.cpp	100%	Shared NovaUi_SystemFactionConflictStatusText serves the starmap and in-flight Player Info page; exact CrimeTol/reputation ladder, first-three-nav hazard override, xenophobic N/A arm, and localized STR# 0x86 lookup. Callers apply the separate 0x00468af0 usable-destination gate. Signed-overflow guards reduce to plain comparisons for shipped positive tolerances; the menu has an equivalent display wrapper.
0x00469030	NovaUi_DrawCombatRankLabel	src/nova_app.cpp	100%	MenuCombatRankLabel and NovaPlayerInfo_CombatRankIndex share the exact rank semantics: 0 points selects index 0, any positive score selects index 1, and 100/200/400/800/1600/3200/6400/12800/25600 advance through indices 2..10. Focused boundary regression in player_info_window_test.cpp.
0x00469100	Ship_ComputeTradeInValue	src/game/outfit.cpp	100%	Base ship trade-in: per-step truncation-toward-zero (FIST+residual, not round-nearest) sum of 25% of the current ship class base_cost (ShipClassDef +0x58) plus 50% of each owned non-persistent outfit's mass-scaled Outfit::PurchasePrice (persistent = outfit flag 0x0004, loader-cached at OutfitDef +0x378; rank outfits 0x2000 still count), clamped >=0. Player-only. Callers scale twice through Outfit_ComputeScaledPurchasePrice.
0x00469230	Weapon_HasMatchingWeaponAmmoCarried	src/game/boarding_plunder.cpp	100%	Ported inline as PlayerCarriesMatchingWeaponAmmo: player bank scan by ammo_type, preserving the first-armed-mode-99-bank early-return quirk.
0x004692E0	NovaAudio_PlaySpatialByDistance	src/game/weapon.cpp	90%	NovaWeapon_ComputeSpatialFireGain preserves rounded displacement, directional 722500/40000 inverse-square falloff, extent/8 clamps, and mono averaging. SDL playback replaces NovaAudio_QueueCenteredSound; tracked callsites preserve original widths: ordinary NPC/linked fire 4, stellar/carrier fire and ordinary player fire 5, player beams/secondary fire 6, impacts 6, and destruction 5. Master volume remains multiplicative with spatial gain.
0x00469480	Stub_NoOp_00469480		0%	
0x00469490	Stub_NoOp_00469490		0%	
0x004694A0	ShipClass_HasPlayerBayCapacityFor	src/game/ship_spawn.cpp	100%	NovaShipClass_HasPlayerBayCapacityFor: bay resolution (direct class match, escort_type clone-family fallback, ModType-3 fighter-bay outfit), occupancy = loaded secondary or owned count, capacity = WeaponDef.max_ammo (Bible MaxAmmo, payload +0x6c) x mounted or outfit Max, + active behavior-5 fighter count. Wired into the mode-8 dock player arm. Player board command (0x0045a3d0) recovery arms and the AI mode-8 dock arm are wired; the UI purchase gate (0x00491950) callsite remains unwired.
0x00469760	Player_ComputeFleetCargoCapacity	src/game/outfit.cpp	100%	Full 0x00469760: player hull capacity (16-bit truncation mirrored) plus every active, undestroyed behavior-6 escort attached to the player (squad_leader 0), not in a mission fleet, whose class InherentAI < 3 (freighter/civilian), adding class cargo_holds; clamped to 32000. Hired Cargo Drones augment the fleet total.
0x00469810	Player_TransferCargoAndJunkToEscortByRatio	src/game/landed_store.cpp	95%	Ports the capacity-ratio transfer for player/escort slots, including the inline unclamped same-system fleet denominator, destroyed-recipient exception, original slot-zero cargo overwrite and junk subtraction behavior, truncation, clamps, and derived-state invalidation. Remaining: eager Outfit_RecomputeOutfitDerivedState side effects are represented by lazy stat-cache invalidation.
0x00469C90	Frame_ResetNavigationOverrideLatch		0%	
0x00469CA0	NovaInput_IsCommandActiveWithGameplayGuards	src/game/command_input.cpp	40%	Partial port as NovaInput_IsCommandActive: resolves the command id to the bound key via the shared key-binding table, then tests the held key (the original's g_player_key_bindings -> DAT_0086e098 snapshot path). TODO(decomp(0x00469ca0)): the DAT_00596d3c modal/gameplay-suspended guard and the five-entry g_panel_suppressed_commands list are not modelled; callers that need them still gate themselves.
0x00469CF0	NovaInput_CommandHasKeyBinding		0%	
0x00469D10	Input_PumpAndTestCommand		0%	
0x00469D30	Stellar_ExtractTravelFlagConnectiveValue	src/game/starmap.cpp	100%	Ported as StellarTradesClass: the six 3-bit trade-class lanes at flags bits 28-30, 24-26, ... 8-10; nonzero lane = traded. Bit-level decode verified against the 0x00469d30 switch. Also ported exactly (lane values 1/2/4, not just nonzero) as Stellar_TradeConnective in trade_center.cpp for the exchange price scale. Both call forms are exact; no remaining gap.
0x00469E90	NovaUi_RebuildShipyardAvailabilityList	src/game/landed_store.cpp	90%	Partial clean-room availability list: decoded stellar base/special tech gates, valid-resource and BuyRandom-zero filtering, Require and availability expressions, equal-weight suppression, and descending stable ordering. The daily limit roll (ShipClassDef +0xa2c via GameState.ship_class_limit_rolls, rerolled by 0x00466cb0) gates the buy lane; the hire lane (threshold pair +0xa2a / GameState.ship_class_threshold_rolls) now gates the hire-mode listing. TODO(decomp) skipped: the shareware-license multiplier on the hire roll (g_expression_ship_class_id +0xab8 registration byte: unregistered builds offered every HireRandom>0 class); the port models the registered behavior only.
