address,name,impl_file,reimpl_pct,comment
0x005095E5,FUN_005095e5,,0%,
0x00509749,FUN_00509749,,0%,
0x005097F3,MemOrStream_FUN_005097f3,,0%,
0x00509A06,FUN_00509a06,,0%,
0x00509BFB,MemOrStream_FUN_00509bfb,,0%,
0x00509D74,FUN_00509d74,,0%,
0x00509D87,FUN_00509d87,,0%,
0x00509DED,MemOrStream_FUN_00509ded,,0%,
0x00509F08,FUN_00509f08,,0%,
0x00509FB7,MemOrStream_FUN_00509fb7,,0%,
0x0050A3B7,StreamPath_ResolveDriveByVolumeLabel,,0%,
0x0050A646,MemOrStream_FUN_0050a646,,0%,
0x0050A798,MemOrStream_FUN_0050a798,,0%,
0x0050A94B,StreamPath_ApplyPathSegment,,0%,
0x0050AAD6,MemOrStream_FUN_0050aad6,,0%,
0x0050ABA9,MemOrStream_FUN_0050aba9,,0%,
0x0050AC6D,FUN_0050ac6d,,0%,
0x0050AD3A,MemOrStream_FUN_0050ad3a,,0%,
0x0050AF31,MemOrStream_FUN_0050af31,,0%,
0x0050B029,FUN_0050b029,,0%,
0x0050B109,MemOrStream_FUN_0050b109,,0%,
0x0050B4AF,MemOrStream_FUN_0050b4af,,0%,
0x0050B56A,MemOrStream_FUN_0050b56a,,0%,
0x0050B722,MemOrStream_FUN_0050b722,,0%,
0x0050B75D,MemOrStream_FUN_0050b75d,,0%,
0x0050B8D6,FUN_0050b8d6,,0%,
0x0050B9C8,MemOrStream_FUN_0050b9c8,,0%,
0x0050B9E2,MemOrStream_FUN_0050b9e2,,0%,
0x0050BA2C,FUN_0050ba2c,,0%,
0x0050BC01,FUN_0050bc01,,0%,
0x0050BC90,MemOrStream_FUN_0050bc90,,0%,
0x0050BD8E,MemOrStream_FUN_0050bd8e,,0%,
0x0050BE45,FUN_0050be45,,0%,
0x0050BE68,FUN_0050be68,,0%,
0x0050BE8A,BitmapSurface_Helper_0050be8a,,0%,
0x0050BEEB,MemOrStream_FUN_0050beeb,,0%,
0x0050C226,MemOrStream_FUN_0050c226,,0%,
0x0050C433,FUN_0050c433,,0%,
0x0050C472,MemOrStream_FUN_0050c472,,0%,
0x0050C729,BitmapSurface_Helper_0050c729,,0%,
0x0050C8B9,MemOrStream_FUN_0050c8b9,,0%,
0x0050CA24,MemOrStream_FUN_0050ca24,,0%,
0x0050CC24,MemOrStream_FUN_0050cc24,,0%,
0x0050D53A,MemOrStream_FUN_0050d53a,,0%,
0x0050D89F,MemOrStream_FUN_0050d89f,,0%,
0x0050DCF2,MemOrStream_FUN_0050dcf2,,0%,
0x0050DE0C,MemOrStream_FUN_0050de0c,,0%,
0x0050DF49,BitmapSurface_Helper_0050df49,,0%,
0x0050DF65,MemOrStream_FUN_0050df65,,0%,
0x0050E2A9,BitmapSurface_Helper_0050e2a9,,0%,
0x0050E2C5,BitmapSurface_Helper_0050e2c5,,0%,
0x0050E2E7,MemOrStream_FUN_0050e2e7,,0%,
0x0050E575,MemOrStream_FUN_0050e575,,0%,
0x0050E604,FUN_0050e604,,0%,
0x0050E62E,FUN_0050e62e,,0%,
0x0050E670,FUN_0050e670,,0%,
0x0050E683,MemOrStream_FUN_0050e683,,0%,
0x0050E729,BitmapSurface_Helper_0050e729,,0%,
0x0050E77C,BitmapSurface_Helper_0050e77c,,0%,
0x0050E7A4,DrawContext_CreateFromWindow,,0%,
0x0050E828,FUN_0050e828,,0%,
0x0050E8AC,FUN_0050e8ac,,0%,
0x0050E8BF,DrawContext_AttachHdcAndInitState,,0%,
0x0050E965,FUN_0050e965,,0%,
0x0050EA1F,FUN_0050ea1f,,0%,
0x0050EA84,FUN_0050ea84,,0%,
0x0050EAD7,DrawContext_InitializeTextStyleDefaults,,0%,
0x0050ECFA,DrawContext_SetTextAndBackgroundStyle,,0%,
0x0050EE3A,FUN_0050ee3a,,0%,
0x0050EE82,FUN_0050ee82,,0%,
0x0050EECA,DrawContext_SetBackgroundColor,,0%,
0x0050EEED,DrawContext_SetLineStyle,,0%,
0x0050F09F,FUN_0050f09f,,0%,
0x0050F3BD,DrawContext_SetFontAndAlignment,,0%,
0x0050F601,DrawContext_SetTextColor,,0%,
0x0050F63C,FUN_0050f63c,,0%,
0x0050F681,FUN_0050f681,,0%,
0x0050F6A4,FUN_0050f6a4,,0%,
0x0050F7AE,FUN_0050f7ae,,0%,
0x0050F892,FUN_0050f892,,0%,
0x0050F8E4,FUN_0050f8e4,,0%,
0x0050F9C4,FUN_0050f9c4,,0%,
0x0050FA5D,FUN_0050fa5d,,0%,
0x0050FAC3,FUN_0050fac3,,0%,
0x0050FB26,FUN_0050fb26,,0%,
0x0050FB7B,DrawContext_FUN_0050fb7b,,0%,
0x0050FD00,FUN_0050fd00,,0%,
0x00510042,DrawContext_FUN_00510042,,0%,
0x005100A4,DrawContext_MoveTo,,0%,
0x005100D9,DrawContext_DrawLineTo,,0%,
0x005101A6,DrawContext_FUN_005101a6,,0%,
0x00510302,DrawContext_FUN_00510302,,0%,
0x00510374,DrawContext_FUN_00510374,,0%,
0x0051044D,DrawContext_InvertRect,,0%,
0x005104B3,FUN_005104b3,,0%,
0x005104F9,DrawContext_FUN_005104f9,,0%,
0x00510579,DrawContext_FUN_00510579,,0%,
0x00510634,FUN_00510634,,0%,
0x005106B0,BitmapSurface_CreateFromHdcRect,,0%,
0x00510A09,FUN_00510a09,,0%,
0x00510A6B,BitmapSurface_BlitToHdcWithConversion,,0%,
0x005113C6,BitmapSurface_ResolvePixelBuffer,,0%,
0x00511546,BitmapSurface_SyncDibBits,,0%,
0x00511600,BitmapPalette_CopyRgbQuads,,0%,
0x00511643,BitmapPalette_BuildLookupTable,,0%,
0x00511681,BitmapPalette_BuildChannelTables,,0%,
0x00511774,PixelFormat_EncodeChannelLayout,,0%,
0x00511899,BitmapSurface_GetPixelFormatLayout,,0%,
0x005118AC,Gdi_GetPixelFormatLayoutFromHdc,,0%,
0x0051195D,WindowBackbuffer_CreateForClientRect,,0%,
0x0051196B,WindowBackbuffer_CreateForRect,,0%,
0x00511C66,FUN_00511c66,,0%,
0x00511C79,FUN_00511c79,,0%,
0x00511EA4,FUN_00511ea4,,0%,
0x00511EB7,FUN_00511eb7,,0%,
0x00511EE9,FUN_00511ee9,,0%,
0x00511F00,BitmapSurface_Helper_00511f00,,0%,
0x00512061,BitmapSurface_Helper_00512061,,0%,
0x0051231A,FUN_0051231a,,0%,
0x00512411,FUN_00512411,,0%,
0x0051247C,ImageDecode_Unpack4bppNibbles,,0%,
0x005124D2,ImageDecode_ReadPackedRows,,0%,
0x00512903,FUN_00512903,,0%,
0x0051299A,FUN_0051299a,,0%,
0x00513794,FUN_00513794,,0%,
0x005137EB,FUN_005137eb,,0%,
0x00513BB1,FUN_00513bb1,,0%,
0x00513EBD,FUN_00513ebd,,0%,
0x00513ED0,FUN_00513ed0,,0%,
0x00513EEF,FUN_00513eef,,0%,
0x00513F04,FUN_00513f04,,0%,
0x00513F2D,FUN_00513f2d,,0%,
0x00513FF7,FUN_00513ff7,,0%,
0x005141B8,FUN_005141b8,,0%,
0x005142BE,FUN_005142be,,0%,
0x0051435A,BitmapSurface_MarkDirty,,0%,
0x0051436E,FUN_0051436e,,0%,
0x005144B6,BitmapSurface_InvokeCallbackOnError,,0%,
0x005144DF,GraphicsStringTable_FormatCurrentEntry,,0%,
0x00514593,FUN_00514593,,0%,
0x005145ED,FUN_005145ed,,0%,
0x00514627,FUN_00514627,,0%,
0x0051491D,FUN_0051491d,,0%,
0x0051494C,FUN_0051494c,,0%,
0x0051496D,FUN_0051496d,,0%,
0x00515931,FUN_00515931,,0%,
0x005159D6,FUN_005159d6,,0%,
0x00515A39,FUN_00515a39,,0%,
0x00515AC9,FUN_00515ac9,,0%,
0x00515B5F,FUN_00515b5f,,0%,
0x00515EB8,FUN_00515eb8,,0%,
0x00516046,FUN_00516046,,0%,
0x00516201,FUN_00516201,,0%,
0x00516C7D,FUN_00516c7d,,0%,
0x00516D6B,FUN_00516d6b,,0%,
0x00516DAC,FUN_00516dac,,0%,
0x0051770E,FUN_0051770e,,0%,
0x00517979,FUN_00517979,,0%,
0x00518757,FUN_00518757,,0%,
0x00518786,FUN_00518786,,0%,
0x005187BD,FUN_005187bd,,0%,
0x005189A5,FUN_005189a5,,0%,
0x00519CF0,FUN_00519cf0,,0%,
0x00519D30,FUN_00519d30,,0%,
0x00519D58,FUN_00519d58,,0%,
0x00519D83,FUN_00519d83,,0%,
0x00519DAF,FUN_00519daf,,0%,
0x00519DCD,FUN_00519dcd,,0%,
0x00519E00,FUN_00519e00,,0%,
0x00519E22,FUN_00519e22,,0%,
0x00519E44,FUN_00519e44,,0%,
0x00519EB6,FUN_00519eb6,,0%,
0x00519F06,DrawContext_LightenColorComponents,,0%,
0x00519FB1,DrawContext_DarkenColorComponents,,0%,
0x0051A038,FUN_0051a038,,0%,
0x0051A064,FUN_0051a064,,0%,
0x0051A0A1,FUN_0051a0a1,,0%,
0x0051A0B0,FUN_0051a0b0,,0%,
0x0051A0C8,FUN_0051a0c8,,0%,
0x0051A110,FUN_0051a110,,0%,
0x0051A2C0,Region_IsEmpty,,0%,
0x0051A2E6,FUN_0051a2e6,,0%,
0x0051A307,FUN_0051a307,,0%,
0x0051A32B,FUN_0051a32b,,0%,
0x0051A346,FUN_0051a346,,0%,
0x0051A361,FUN_0051a361,,0%,
0x0051A38A,FUN_0051a38a,,0%,
0x0051A48E,FUN_0051a48e,,0%,
0x0051A4C0,FUN_0051a4c0,,0%,
0x0051A4EE,FUN_0051a4ee,,0%,
0x0051A695,FUN_0051a695,,0%,
0x0051A847,FUN_0051a847,,0%,
0x0051AD55,FUN_0051ad55,,0%,
0x0051AD74,FUN_0051ad74,,0%,
0x0051ADD8,FUN_0051add8,,0%,
0x0051AF54,FUN_0051af54,,0%,
0x0051AF7D,ImlResource_FUN_0051af7d,,0%,
0x0051AFD6,ImlResource_UpdatePendingLoad,,0%,
0x0051B060,ImlResource_ResolveSourceHandle,,0%,
0x0051B0F7,ImlResource_FUN_0051b0f7,,0%,
0x0051B1B1,ImlResource_FUN_0051b1b1,,0%,
0x0051B248,ImlResource_FUN_0051b248,,0%,
0x0051B2EC,ImlResource_FUN_0051b2ec,,0%,
0x0051B31E,FUN_0051b31e,,0%,
0x0051B520,ImlResource_FUN_0051b520,,0%,
0x0051B549,ImlResource_FUN_0051b549,,0%,
0x0051B596,ImlResource_FUN_0051b596,,0%,
0x0051B60A,ImlResource_FUN_0051b60a,,0%,
0x0051B7FC,ImlResource_FUN_0051b7fc,,0%,
0x0051B9A9,ImlResource_FUN_0051b9a9,,0%,
0x0051BA0E,FUN_0051ba0e,,0%,
0x0051BA41,ImlResource_FUN_0051ba41,,0%,
0x0051BA8D,FUN_0051ba8d,,0%,
0x0051BBEC,FUN_0051bbec,,0%,
0x0051BC51,FUN_0051bc51,,0%,
0x0051BCBE,FUN_0051bcbe,,0%,
0x0051BE77,ImlResource_FUN_0051be77,,0%,
0x0051BEF0,ImlResource_FUN_0051bef0,,0%,
0x0051BF40,ImlResource_FUN_0051bf40,,0%,
0x0051BF7A,FUN_0051bf7a,,0%,
0x0051C06E,FUN_0051c06e,,0%,
0x0051C181,Iml_FUN_0051c181,,0%,
0x0051C289,FUN_0051c289,,0%,
0x0051C3C1,FUN_0051c3c1,,0%,
0x0051C5C9,FUN_0051c5c9,,0%,
0x0051C610,FUN_0051c610,,0%,
0x0051C664,FUN_0051c664,,0%,
0x0051C936,FUN_0051c936,,0%,
0x0051CEB0,FUN_0051ceb0,,0%,
0x0051D0D3,FUN_0051d0d3,,0%,
0x0051DB65,FUN_0051db65,,0%,
0x0051DD63,FUN_0051dd63,,0%,
0x0051DE05,FUN_0051de05,,0%,
0x0051DE30,FUN_0051de30,,0%,
0x0051DE58,ImlTree_FindFirstMatchingNodeRecursive,,0%,
0x0051DF05,FUN_0051df05,,0%,
0x0051DF83,Iml_FUN_0051df83,,0%,
0x0051DFBA,FUN_0051dfba,,0%,
0x0051E21D,Iml_FUN_0051e21d,,0%,
0x0051E2A3,Iml_FUN_0051e2a3,,0%,
0x0051E359,Iml_FUN_0051e359,,0%,
0x0051E3A0,FUN_0051e3a0,,0%,
0x0051E403,Iml_FUN_0051e403,,0%,
0x0051E44C,Iml_FUN_0051e44c,,0%,
0x0051E4B1,FUN_0051e4b1,,0%,
0x0051E6CC,FUN_0051e6cc,,0%,
0x0051E7B8,FUN_0051e7b8,,0%,
0x0051E9F8,FUN_0051e9f8,,0%,
0x0051EB7C,Iml_FUN_0051eb7c,,0%,
0x0051EC01,FUN_0051ec01,,0%,
0x0051EC5C,FUN_0051ec5c,,0%,
0x0051ED23,FUN_0051ed23,,0%,
0x0051EFAA,FUN_0051efaa,,0%,
0x0051EFCB,Iml_FUN_0051efcb,,0%,
0x0051F083,FUN_0051f083,,0%,
0x0051F0F2,FUN_0051f0f2,,0%,
0x0051F109,Iml_FUN_0051f109,,0%,
0x0051F16C,Iml_FUN_0051f16c,,0%,
0x0051F1CC,Iml_FUN_0051f1cc,,0%,
0x0051F35E,Iml_FUN_0051f35e,,0%,
0x0051F565,Iml_FUN_0051f565,,0%,
0x0051F76C,Iml_FUN_0051f76c,,0%,
0x0051F7CA,Iml_FUN_0051f7ca,,0%,
0x0051F855,FUN_0051f855,,0%,
0x0051F884,FUN_0051f884,,0%,
0x0051F8AF,FUN_0051f8af,,0%,
0x0051F924,FUN_0051f924,,0%,
0x0051F955,FUN_0051f955,,0%,
0x0051F993,FUN_0051f993,,0%,
0x0051FB3A,FUN_0051fb3a,,0%,
0x0051FB4C,FUN_0051fb4c,,0%,
0x0051FB5E,FUN_0051fb5e,,0%,
0x0051FB70,FUN_0051fb70,,0%,
0x0051FBED,FUN_0051fbed,,0%,
0x0051FC33,FUN_0051fc33,,0%,
0x0051FD3D,FUN_0051fd3d,,0%,
0x0051FE38,FUN_0051fe38,,0%,
0x0052030B,FUN_0052030b,,0%,
0x0052061C,FUN_0052061c,,0%,
0x005210DA,FUN_005210da,,0%,
0x0052174C,FUN_0052174c,,0%,
0x00521FD0,FUN_00521fd0,,0%,
0x00521FF9,FUN_00521ff9,,0%,
0x00522033,FUN_00522033,,0%,
0x00522079,FUN_00522079,,0%,
0x005220D0,FUN_005220d0,,0%,
0x00522A7F,FUN_00522a7f,,0%,
0x00522BFC,FUN_00522bfc,,0%,
0x00522EAE,FUN_00522eae,,0%,
0x00522F5F,FUN_00522f5f,,0%,
0x0052386D,FUN_0052386d,,0%,
0x00523A35,FUN_00523a35,,0%,
0x00523B77,FUN_00523b77,,0%,
0x005242E2,FUN_005242e2,,0%,
0x00524337,FUN_00524337,,0%,
0x005243D4,FUN_005243d4,,0%,
0x0052451E,FUN_0052451e,,0%,
0x005245E7,ImlResource_FUN_005245e7,,0%,
0x00524721,ImlResource_FUN_00524721,,0%,
0x0052489D,FUN_0052489d,,0%,
0x00524A2B,FUN_00524a2b,,0%,
0x00524A4A,FUN_00524a4a,,0%,
0x00524A75,FUN_00524a75,,0%,
0x00524AD5,FUN_00524ad5,,0%,
0x00524B11,FUN_00524b11,,0%,
0x00524B45,FUN_00524b45,,0%,
0x00524BC7,FUN_00524bc7,,0%,
0x00525555,FUN_00525555,,0%,
0x005255CD,FUN_005255cd,,0%,
0x005255F8,FUN_005255f8,,0%,
0x00526076,FUN_00526076,,0%,
0x0052614F,FUN_0052614f,,0%,
0x005261CD,FUN_005261cd,,0%,
0x0052624B,FUN_0052624b,,0%,
0x00526458,FUN_00526458,,0%,
0x00526646,FUN_00526646,,0%,
0x00526725,FUN_00526725,,0%,
0x005267EF,FUN_005267ef,,0%,
0x0052682E,FUN_0052682e,,0%,
0x00526ABD,FUN_00526abd,,0%,
0x00526EAC,FUN_00526eac,,0%,
0x005271D0,NovaUtil_InitGrowableBuffer,,0%,
0x00527200,NovaUtil_FreeGrowableBuffer,,0%,
0x00527230,NovaUtil_ResetGrowableBufferCursorIfNoError,,0%,
0x00527250,NovaUtil_AppendByteToGrowableBuffer,,0%,
0x005272E0,NovaUtil_AppendStringToGrowableBuffer,,0%,
0x005273C0,FUN_005273c0,,0%,
0x005273F0,FUN_005273f0,,0%,
0x00527460,FUN_00527460,,0%,
0x00527650,MWRuntime_FUN_00527650,,0%,
0x00527670,MWRuntime_FUN_00527670,,0%,
0x005276F0,FUN_005276f0,,0%,
0x00527750,FUN_00527750,,0%,
0x00527890,FUN_00527890,,0%,
0x005278D0,FUN_005278d0,,0%,
0x00527930,FUN_00527930,,0%,
0x005279A0,FUN_005279a0,,0%,
0x005279D0,FUN_005279d0,,0%,
0x00527A20,MWFileHandle_SetPosition,,0%,
0x00527A80,MWRuntime_FUN_00527a80,,0%,
0x00527BD0,MWRuntime_FUN_00527bd0,,0%,
0x00527C30,MWRuntime_FUN_00527c30,,0%,
0x00527D40,MWRuntime_FUN_00527d40,,0%,
0x00527F10,FUN_00527f10,,0%,
0x00527FD0,FUN_00527fd0,,0%,
0x00528010,FUN_00528010,,0%,
0x00528040,FUN_00528040,,0%,
0x005280D0,FUN_005280d0,,0%,
0x005280F0,FUN_005280f0,,0%,
0x00528100,FUN_00528100,,0%,
0x00528110,FUN_00528110,,0%,
0x00528120,FUN_00528120,,0%,
0x00528130,FUN_00528130,,0%,
0x00528160,FUN_00528160,,0%,
0x00528210,FUN_00528210,,0%,
0x00528280,FUN_00528280,,0%,
0x00528420,FUN_00528420,,0%,
0x00528470,MWRuntime_MapOsErrorToErrno,,0%,
0x00528660,FUN_00528660,,0%,
0x00528670,FUN_00528670,,0%,
0x005287D0,Runtime_CRTInitialize,,0%,
0x00528820,FUN_00528820,,0%,
0x005288A0,FUN_005288a0,,0%,
0x00528C30,FUN_00528c30,,0%,
0x00528D20,FUN_00528d20,,0%,
0x00528DAE,Ordinal_115,,0%,
0x00528DB4,FUN_00528db4,,0%,
0x00528DED,FUN_00528ded,,0%,
0x00528ED4,FUN_00528ed4,,0%,
0x00528EE3,FUN_00528ee3,,0%,
0x00528EF6,FUN_00528ef6,,0%,
0x00528FD5,FUN_00528fd5,,0%,
0x0052909D,FUN_0052909d,,0%,
0x005290F5,FUN_005290f5,,0%,
0x00529162,Ordinal_116,,0%,
0x00529168,Ordinal_111,,0%,
0x0052916E,Ordinal_3,,0%,
0x00529174,Ordinal_23,,0%,
0x0052917A,FUN_0052917a,,0%,
0x005291C5,MemOrStream_FUN_005291c5,,0%,
0x005291E8,FUN_005291e8,,0%,
0x005292B2,FUN_005292b2,,0%,
0x005292DB,FUN_005292db,,0%,
0x005292F6,FUN_005292f6,,0%,
0x00529323,FUN_00529323,,0%,
0x0052935B,FUN_0052935b,,0%,
0x00529604,Ordinal_57,,0%,
0x0052960A,Ordinal_52,,0%,
0x00529610,Ordinal_4,,0%,
0x00529616,Ordinal_6,,0%,
0x0052961C,NetQuerySocket_FUN_0052961c,,0%,
0x0052970B,FUN_0052970b,,0%,
0x00529768,FUN_00529768,,0%,
0x00529A96,FUN_00529a96,,0%,
0x00529D86,FUN_00529d86,,0%,
0x00529E55,FUN_00529e55,,0%,
0x00529E92,FUN_00529e92,,0%,
0x00529EC5,FUN_00529ec5,,0%,
0x00529EDE,FUN_00529ede,,0%,
0x0052A035,FUN_0052a035,,0%,
0x0052A2AE,FUN_0052a2ae,,0%,
0x0052A421,FUN_0052a421,,0%,
0x0052A474,FUN_0052a474,,0%,
0x0052A570,NetQuery_FUN_0052a570,,0%,
0x0052A65D,NetQuerySocket_FUN_0052a65d,,0%,
0x0052A7F3,FUN_0052a7f3,,0%,
0x0052A87E,NetQuerySocket_CloseAndReset,,0%,
0x0052A8F2,FUN_0052a8f2,,0%,
0x0052A926,FUN_0052a926,,0%,
0x0052A9BD,NetQuerySocket_FUN_0052a9bd,,0%,
0x0052AB29,FUN_0052ab29,,0%,
0x0052AC84,FUN_0052ac84,,0%,
0x0052AE20,FUN_0052ae20,,0%,
0x0052AE7F,FUN_0052ae7f,,0%,
0x0052AF98,NetQuerySocket_FUN_0052af98,,0%,
0x0052B104,NetQuerySocket_FUN_0052b104,,0%,
0x0052B25B,FUN_0052b25b,,0%,
0x0052B2E8,NetQuerySocket_FUN_0052b2e8,,0%,
0x0052B3D9,FUN_0052b3d9,,0%,
0x0052B434,NetQuerySocket_BeginReceive,,0%,
0x0052B4EF,FUN_0052b4ef,,0%,
0x0052B520,FUN_0052b520,,0%,
0x0052B5AE,NetQuerySocket_FUN_0052b5ae,,0%,
0x0052B99B,FUN_0052b99b,,0%,
0x0052B9E4,FUN_0052b9e4,,0%,
0x0052BA30,FUN_0052ba30,,0%,
0x0052BA71,FUN_0052ba71,,0%,
0x0052BABF,FUN_0052babf,,0%,
0x0052BB4E,FUN_0052bb4e,,0%,
0x0052BB97,NetQuerySocket_FUN_0052bb97,,0%,
0x0052BBAB,FUN_0052bbab,,0%,
0x0052BBBF,FUN_0052bbbf,,0%,
0x0052BBE4,NetQuerySocket_FUN_0052bbe4,,0%,
0x0052BC39,MemOrStream_FUN_0052bc39,,0%,
0x0052BEA5,MemOrStream_FUN_0052bea5,,0%,
0x0052C0BE,FUN_0052c0be,,0%,
0x0052C0D3,FUN_0052c0d3,,0%,
0x0052C111,FUN_0052c111,,0%,
0x0052C167,FUN_0052c167,,0%,
0x0052C1B5,FUN_0052c1b5,,0%,
0x0052C1DE,FUN_0052c1de,,0%,
0x0052C381,FUN_0052c381,,0%,
0x0052C54A,FUN_0052c54a,,0%,
0x0052C56C,FUN_0052c56c,,0%,
0x0052C6BD,FUN_0052c6bd,,0%,
0x0052C6E5,FUN_0052c6e5,,0%,
0x0052C753,FUN_0052c753,,0%,
0x0052C7B7,FUN_0052c7b7,,0%,
0x0052C842,FUN_0052c842,,0%,
0x0052C8C1,FUN_0052c8c1,,0%,
0x0052CA40,FUN_0052ca40,,0%,
0x0052CA70,FUN_0052ca70,,0%,
0x0052CB10,FUN_0052cb10,,0%,
0x0052CB90,FUN_0052cb90,,0%,
0x0052CBB0,FUN_0052cbb0,,0%,
0x0052CC30,FUN_0052cc30,,0%,
0x0052CD30,FUN_0052cd30,,0%,
0x0052CD50,FUN_0052cd50,,0%,
0x0052CDA0,FUN_0052cda0,,0%,
0x0052CE20,FUN_0052ce20,,0%,
0x0052CE50,FUN_0052ce50,,0%,
0x0052CE80,FUN_0052ce80,,0%,
0x0052CEC0,FUN_0052cec0,,0%,
0x0052D1F8,FUN_0052d1f8,,0%,
0x0052D4C8,FUN_0052d4c8,,0%,
0x0052D50E,FUN_0052d50e,,0%,
0x0052D9A6,FUN_0052d9a6,,0%,
0x0052DD1A,FUN_0052dd1a,,0%,
0x0052DF3D,FUN_0052df3d,,0%,
0x0052E09B,FUN_0052e09b,,0%,
0x0052E137,FUN_0052e137,,0%,
0x0052E2BF,FUN_0052e2bf,,0%,
0x0052E358,FUN_0052e358,,0%,
0x0052E8BC,FUN_0052e8bc,,0%,
0x0052E9F9,FUN_0052e9f9,,0%,
0x0052EC18,FUN_0052ec18,,0%,
0x0052EC39,FUN_0052ec39,,0%,
0x0052EC7C,FUN_0052ec7c,,0%,
0x0052FEDC,FUN_0052fedc,,0%,
0x0052FFB9,FUN_0052ffb9,,0%,
0x0052FFD0,FUN_0052ffd0,,0%,
0x005300F9,FUN_005300f9,,0%,
0x00530170,FUN_00530170,,0%,
0x00530220,FUN_00530220,,0%,
0x005303C0,FUN_005303c0,,0%,
0x005304A0,FUN_005304a0,,0%,
0x005307B0,FUN_005307b0,,0%,
0x00530B90,FUN_00530b90,,0%,
0x00531050,VorbisDecode_FUN_00531050,,0%,
0x00531060,VorbisDecode_FUN_00531060,,0%,
0x00531090,VorbisDecode_FUN_00531090,,0%,
0x00531180,VorbisDecode_FUN_00531180,,0%,
0x005311E0,FUN_005311e0,,0%,
0x00531290,VorbisDecode_FUN_00531290,,0%,
0x005312C0,VorbisDecode_FUN_005312c0,,0%,
0x00531300,VorbisDecode_FUN_00531300,,0%,
0x00531390,VorbisDecode_FUN_00531390,,0%,
0x005313B0,FUN_005313b0,,0%,
0x005315E0,VorbisDecode_FUN_005315e0,,0%,
0x00531640,VorbisDecode_FUN_00531640,,0%,
0x00531B00,FUN_00531b00,,0%,
0x00531C60,VorbisDecode_FUN_00531c60,,0%,
0x00531C90,VorbisDecode_FUN_00531c90,,0%,
0x00531D20,FUN_00531d20,,0%,
0x00531DA0,VorbisDecode_FUN_00531da0,,0%,
0x00531E40,VorbisDecode_FUN_00531e40,,0%,
0x00531F70,FUN_00531f70,,0%,
0x005323C0,VorbisDecode_FUN_005323c0,,0%,
0x00532700,VorbisDecode_FUN_00532700,,0%,
0x00532750,VorbisDecode_FUN_00532750,,0%,
0x00532C60,VorbisDecode_FUN_00532c60,,0%,
0x00532CE0,VorbisDecode_FUN_00532ce0,,0%,
0x00532D10,VorbisDecode_FUN_00532d10,,0%,
0x00532D40,VorbisDecode_FUN_00532d40,,0%,
0x00532DE0,VorbisDecode_FUN_00532de0,,0%,
0x00532E20,VorbisDecode_FUN_00532e20,,0%,
0x00532FF0,FUN_00532ff0,,0%,
0x00533150,FUN_00533150,,0%,
0x00533370,FUN_00533370,,0%,
0x005337C0,VorbisDecode_FUN_005337c0,,0%,
0x00533A30,VorbisDecode_FUN_00533a30,,0%,
0x00533C30,FUN_00533c30,,0%,
0x00534010,FUN_00534010,,0%,
0x00534380,FUN_00534380,src/sdl_music.cpp,100%,background 'bass' music playback via SDL3_mixer
0x00534580,FUN_00534580,,0%,
0x00534930,SplayTree_Insert,,0%,
0x00534970,FUN_00534970,,0%,
0x00534B00,FUN_00534b00,,0%,
0x00534B20,FUN_00534b20,,0%,
0x00534C00,FUN_00534c00,,0%,
0x00534D00,AtExit_RunRegisteredCbs,,0%,
0x00534D40,FUN_00534d40,,0%,
0x00534DA0,FUN_00534da0,,0%,
0x00534DE0,FUN_00534de0,,0%,
0x00534E00,FUN_00534e00,,0%,
0x00534E20,FUN_00534e20,,0%,
0x00534E3F,FUN_00534e3f,,0%,
0x00534EE2,FUN_00534ee2,,0%,
0x00534F7C,FUN_00534f7c,,0%,
0x00534FF1,FUN_00534ff1,,0%,
0x00535188,FUN_00535188,,0%,
0x00535193,FUN_00535193,,0%,
0x0053526D,FUN_0053526d,,0%,
0x00535304,FUN_00535304,,0%,
0x0053533D,FUN_0053533d,,0%,
0x005356D5,FUN_005356d5,,0%,
0x00535788,FUN_00535788,,0%,
0x005358A3,FUN_005358a3,,0%,
0x00535958,FUN_00535958,,0%,
0x00535AB9,FUN_00535ab9,,0%,
0x00535B87,FUN_00535b87,,0%,
0x00535DAE,FUN_00535dae,,0%,
0x00535EBB,FUN_00535ebb,,0%,
0x0053618C,FUN_0053618c,,0%,
0x0053649E,FUN_0053649e,,0%,
0x005367AB,FUN_005367ab,,0%,
0x00536AED,FUN_00536aed,,0%,
0x00536BA8,FUN_00536ba8,,0%,
0x00536C3D,FUN_00536c3d,,0%,
0x00536CE9,FUN_00536ce9,,0%,
0x00536DAC,PNG_SetErrorCallbacks,,0%,
0x00536DC6,FUN_00536dc6,,0%,
0x00536E2A,FUN_00536e2a,,0%,
0x00536E56,FUN_00536e56,,0%,
0x00536EFE,PNG_FUN_00536efe,,0%,
0x00536F3F,PNG_FUN_00536f3f,,0%,
0x00536FCF,PNG_FUN_00536fcf,,0%,
0x00536FEE,FUN_00536fee,,0%,
0x00537043,FUN_00537043,,0%,
0x0053709A,FUN_0053709a,,0%,
0x00537428,FUN_00537428,,0%,
0x00537465,PNG_FUN_00537465,,0%,
0x005374BA,PNG_FUN_005374ba,,0%,
0x005374D5,FUN_005374d5,,0%,
0x005374E5,PNG_FUN_005374e5,,0%,
0x00537535,FUN_00537535,,0%,
0x0053759C,FUN_0053759c,,0%,
0x005377EA,FUN_005377ea,,0%,
